user,location,tweet,likes,RT,Source,ID,Date
pup2dog,,"Chew King Chicken Flavor Training - Treats ==&gt; https://t.co/YVMgg4fRES

#3treats #COVID19 #stayathome #stayhome… https://t.co/fLQ7Qz28Fw",4,0,p2dog app,1507623121288847361,2022-03-26 07:38:57+00:00
RevolutionsCen,,#economycrisis #hunger #Australia Work From #Home again. Few people of #Wuhan #China brought global pandemic. Now w… https://t.co/OjvGtOzWGF,0,0,Tweet Suite,1507619628092207105,2022-03-26 07:25:04+00:00
ParveenAhuja18,"Pehowa, Haryana","RT @ibhomeloans: Because this planet is your home too!

#IndiabullsHomeLoans #Earth #EarthHour #EarthHour2022 #StayAtHome #LightsOut #SaveP…",0,2,Twitter for Android,1507611910442827776,2022-03-26 06:54:24+00:00
pup2dog,,"ChewMax Pet Rawhide Chips Pack - Treats ==&gt; https://t.co/c0IMF7W2kc

#3treats #COVID19 #stayathome #stayhome… https://t.co/kfZMC0HpZ2",4,1,p2dog app,1507611794910625796,2022-03-26 06:53:56+00:00
Retweelgend,Disney Land Paris,"RT @JetcityDuo: Explorin Entire Map &amp; Boss Fights

#twitchaffiliate #twitch #StreamerCommunity #follow #gamingcommunity #Like #retweet #sha…",0,1,Rt_Bot ,1507609407529574403,2022-03-26 06:44:27+00:00
JetcityDuo,,"Explorin Entire Map &amp; Boss Fights

#twitchaffiliate #twitch #StreamerCommunity #follow #gamingcommunity #Like… https://t.co/ukXBn9JqHE",1,1,Streamlabs Twitter,1507609067044446210,2022-03-26 06:43:06+00:00
ConsumerHDigest,,"🤩Weight Loss Workout At🏠Home
Get More Information Here👉https://t.co/Y0AkuldTCW
📢Share This Post Also Follow
👉… https://t.co/1b1nkqpUG4",1,0,Twitter Web App,1507605920318050309,2022-03-26 06:30:36+00:00
pup2dog,,"ChewMax Pet Products CM NB105 Trachea - Treats ==&gt; https://t.co/8zLUgbOCpa

#3treats #COVID19 #stayathome #stayhome… https://t.co/9J5TUGegcj",4,1,p2dog app,1507600478200381444,2022-03-26 06:08:58+00:00
Ifeanyi59855912,,"Hi all, I'm inviting you all to join SurveyJ, a site that lets you earn money with social media. I just earned $366… https://t.co/KBqg7M1wQG",1,0,Twitter Web App,1507596043504037890,2022-03-26 05:51:21+00:00
WFP_Bhutan,Bhutan,"As children &amp; most family members #StayAtHome, remember to make #HealthyEating a priority. The #healthyzheyla campa… https://t.co/LHwaFJh1qa",4,1,Twitter Web App,1507590255490531331,2022-03-26 05:28:21+00:00
mypuppypics,,"RT @pup2dog: Carolina Prime Pet 45086 Peanut - Treats ==&gt; https://t.co/5IlC9B96Q1

#3treats #COVID19 #stayathome #stayhome #yummies https:/…",0,1,purdymeez 333,1507589172441362434,2022-03-26 05:24:03+00:00
pup2dog,,"Checkups Dental Treats pounds Value - Treats ==&gt; https://t.co/P86jnRQ1cU

#3treats #COVID19 #stayathome #stayhome… https://t.co/wcYPcNIEQi",4,0,p2dog app,1507589154108059650,2022-03-26 05:23:58+00:00
pup2dog,,"Checkups Dental Treats pounds Packk - Treats ==&gt; https://t.co/cJREMzBRfa

#3treats #COVID19 #stayathome #stayhome… https://t.co/faTXNNwrHS",4,2,p2dog app,1507577853310910466,2022-03-26 04:39:04+00:00
EarthWizardInfo,USA,"stuff accumulates, learn to efficiently organize it - learn effective ways to organize your home - visit… https://t.co/4jLUqEx1GQ",0,0,access api from my account only,1507576577164517376,2022-03-26 04:34:00+00:00
ibhomeloans,India,"Because this planet is your home too!

#IndiabullsHomeLoans #Earth #EarthHour #EarthHour2022 #StayAtHome #LightsOut… https://t.co/sbHxt0LMDt",6,2,TweetDeck,1507575572485971973,2022-03-26 04:30:00+00:00
urdoingamazings,Love and support,"you                are               doing                  amazing,                  sweeetie,… https://t.co/muKvGUxHlF",0,0,You're doing amazing sweetie,1507573616006815745,2022-03-26 04:22:14+00:00
TauraiChivunga,Graniteside,RT @EDSSparkling: Are you thinking about starting a blog and wondering how you can make money? This post explains how I made money in my fi…,0,1,Twitter for iPhone,1507572846578610181,2022-03-26 04:19:10+00:00
mydrones123,,"RT @pup2dog: Canine Carry Steak Flavor Snacks - Treats ==&gt; https://t.co/fsEHm3vPzQ

#3treats #COVID19 #stayathome #stayhome #yummies https:…",0,2,purdymeez 333,1507568042544349184,2022-03-26 04:00:05+00:00
pup2dog,,"Checkups Dental Treats pounds Count - Treats ==&gt; https://t.co/G6hBO0MMAG

#3treats #COVID19 #stayathome #stayhome… https://t.co/39KFIUShBv",4,0,p2dog app,1507566543370080257,2022-03-26 03:54:07+00:00
economicsNZ,Wellington,"@NiwaIan Hospo want raging consumer hospo spending, focused like the casino environment, not a hint of COVID-19 let… https://t.co/Xvz277AoIO",0,0,Twitter Web App,1507562345265983490,2022-03-26 03:37:26+00:00
pup2dog,,"Checkups Dental Treats pounds 3Packs - Treats ==&gt; https://t.co/N7l82O3wrc

#3treats #COVID19 #stayathome #stayhome… https://t.co/HCqBFfM2jK",4,1,p2dog app,1507555174193283077,2022-03-26 03:08:57+00:00
Thatboy_champ,Victoria British Columbia,"RT @Printifyaffil: Its as easy as 1,2,3. Create your design, upload it and start selling. Sign up today and start making income today
https…",0,1,Twitter for Android,1507553322693103616,2022-03-26 03:01:35+00:00
guitarlo,"Bali, Indonesia",The Return of the Stay-at-Home Dad | Families - via @pensignal #the #return #of #the #stayathome #dad https://t.co/VYCxqpbBnQ,0,0,Penname,1507550091653099522,2022-03-26 02:48:45+00:00
pup2dog,,"Checkups Dental Treats pounds 3Pack - Treats ==&gt; https://t.co/bqpK40L70g

#3treats #COVID19 #stayathome #stayhome… https://t.co/PusfEiiQMm",4,0,p2dog app,1507543854131601412,2022-03-26 02:23:58+00:00
EarthWizardInfo,USA,what is your level of home organizing skill? - learn to organize junk drawers so you always know what they contain… https://t.co/QhezDzOXAy,0,0,access api from my account only,1507538435803947010,2022-03-26 02:02:26+00:00
EkbergLaurie,"Seattle, WA",RT @DiscoverMoscow: How to visit Moscow Museum of Cosmonautics 🚀 without leaving your home? Check the online tour https://t.co/KkYlrdfMIm…,0,1,Twitter Web App,1507534618668404736,2022-03-26 01:47:16+00:00
EkbergLaurie,"Seattle, WA","RT @DiscoverMoscow: April 12 is celebrated as #CosmonauticsDay! Check out the timeline of this day 59 years ago, when Yuri Gagarin became t…",0,5,Twitter Web App,1507534572346494979,2022-03-26 01:47:05+00:00
pup2dog,,"Checkups Dental Treats Count Packs - Treats ==&gt; https://t.co/sBhglqQ4nI

#3treats #COVID19 #stayathome #stayhome… https://t.co/FhkmvjdctN",3,0,p2dog app,1507532529993195526,2022-03-26 01:38:58+00:00
pup2dog,,"Checkups Dental Treats 24ct pounds - Treats ==&gt; https://t.co/xjmxCnpsS4

#3treats #COVID19 #stayathome #stayhome… https://t.co/XDFzmaeQJ8",4,0,p2dog app,1507521203510067205,2022-03-26 00:53:57+00:00
EarthWizardInfo,USA,"find the secrets to freeing up closet space - are you feeling overwhelmed by all the ""stuff"" you have accumulated?… https://t.co/bFgS6Vs3PL",0,0,access api from my account only,1507512153968082944,2022-03-26 00:18:00+00:00
pup2dog,,"Charlee Bear Treats Liver Pack - Treats ==&gt; https://t.co/hHIdLgUpRw

#3treats #COVID19 #stayathome #stayhome… https://t.co/4awMD130CA",4,1,p2dog app,1507509872715345925,2022-03-26 00:08:56+00:00
JalenMoseby,"Milwaukee, WI","Hi all, I'm inviting you all to join SurveyJ, a site that lets you earn money with social media. I just earned $551… https://t.co/XiWgeFNHbs",1,0,Twitter for iPhone,1507504276775579654,2022-03-25 23:46:42+00:00
EarthWizardInfo,USA,clutter and disorganization can affect our lives on many levels - receive valuable home organizing tips - find Home… https://t.co/5SIpKi6Zza,0,0,access api from my account only,1507501687627558922,2022-03-25 23:36:25+00:00
mypuppypics,,"RT @pup2dog: Canine Butcher Shop Ingredient All Natural - Treats ==&gt; https://t.co/eTV0I6H66c

#3treats #COVID19 #stayathome #stayhome #yumm…",0,1,purdymeez 333,1507501594027474944,2022-03-25 23:36:02+00:00
AileenAdalid,Republic of the Philippines,"Missing your fave meals? If takeouts won't do it, why not make it at home? Discover their secrets with these top be… https://t.co/XMx89Lyi2g",0,0,TweetDeck,1507501583759781893,2022-03-25 23:36:00+00:00
pup2dog,,"Charlee Bearnola Crunchy Clusters Flavors - Treats ==&gt; https://t.co/rWXuTAW6bH

#3treats #COVID19 #stayathome… https://t.co/cU0smazjhf",3,0,p2dog app,1507498582902980611,2022-03-25 23:24:04+00:00
HustleNicky,,"RT @pup2dog: Carolina Prime Pet 45026 Infused - Treats ==&gt; https://t.co/r8YICxgK4f

#3treats #COVID19 #stayathome #stayhome #yummies https:…",0,1,purdymeez 333,1507489517254725634,2022-03-25 22:48:03+00:00
pup2dog,,"Charlee Chicken Blueberries Grain Free Treats - Treats ==&gt; https://t.co/d7p15jYlJa

#3treats #COVID19 #stayathome… https://t.co/5Gi47ZFYC8",4,0,p2dog app,1507487311088467972,2022-03-25 22:39:17+00:00
live_with_covid,,#EnjoyFromHome // Brew coffee from roasting beans. Only one worry is it may cause dense smoke.#COVID19 #StayAtHome,0,0,twittbot.net,1507483948741369858,2022-03-25 22:25:55+00:00
pup2dog,,"Chasing Our Tails 100 Percent 11 14 Inch - Treats ==&gt; https://t.co/n01M05kX09

#3treats #COVID19 #stayathome… https://t.co/2phNeltuTj",3,2,p2dog app,1507475918985601031,2022-03-25 21:54:01+00:00
EarthWizardInfo,USA,master the clutter! - learn effective ways to organize your home - find Home Organization Life Coaching info at… https://t.co/B9vrdsKIoC,0,0,access api from my account only,1507475372690055172,2022-03-25 21:51:51+00:00
fabianwilliams,"Washington, DC",👋Ive gotten some questions &amp; feedback on my #ErgoChair2 blog https://t.co/tSbSAmrj6z &amp; would be interested in captu… https://t.co/aENO5u9mlo,1,1,Twitter Web App,1507471452370612230,2022-03-25 21:36:16+00:00
mydrones123,,"RT @pup2dog: Charlee Bear 840235168553 Treats Variety - Treats ==&gt; https://t.co/I5XAvWwiRI

#3treats #COVID19 #stayathome #stayhome #yummie…",0,1,purdymeez 333,1507471398633017350,2022-03-25 21:36:03+00:00
EarthWizardInfo,USA,"stuff accumulates, learn to efficiently organize it - visit https://t.co/bCbpRTbBN0 for Organization Life Coaching… https://t.co/bhP61VZiUj",0,0,access api from my account only,1507466659665448963,2022-03-25 21:17:13+00:00
webocrazia,,"@RussianEmbassyC @mod_russia @mfa_russia @Russia_Toronto Did these terrorists launch missiles on Moscow? No.
Did th… https://t.co/VtZYesXipF",0,0,Twitter for iPhone,1507466262666006531,2022-03-25 21:15:39+00:00
