user,location,tweet,likes,RT,Source,ID,Date
EthanSteinTV,"Cedar Rapids, IA","""What channel is TruTV"" saw a spike in Google searches during the first weekend of the tournament. 

It happens eve… https://t.co/nBVfoWnttc",0,0,Twitter Web App,1505925130362499073,2022-03-21 15:11:44+00:00
beertaster99,,RT @ItscomingupMel: @ChuckCallesto never mind found an article..https://t.co/VL69j8eAcW,0,95,Twitter for Android,1505925112750645253,2022-03-21 15:11:40+00:00
adhikaar,"Woodside, NY","You can now order the SECOND round of FREE at-home COVID-19 tests today!

👉🏾👉🏾 https://t.co/kDpbaXMN4K https://t.co/DvciLMrNXy",0,0,Twitter for iPhone,1505925103191838723,2022-03-21 15:11:37+00:00
RamonLi81426227,,"@CryptoNesiaReal @yooshi_official Covid-19 has a bad impact in almost every sector. So, as a crypto how did it affe… https://t.co/TNcbkxUCJg",0,0,Twitter Web App,1505925092911759360,2022-03-21 15:11:35+00:00
MichaelEbeling,Winston Salem NC,"Interesting take on 10 lessons from the first 2 years of COVID-19 https://t.co/aYrFjYigRu via @McKinsey

Find mysel… https://t.co/xmQIB4sdP0",0,0,Twitter for iPhone,1505925090357260293,2022-03-21 15:11:34+00:00
Nick_ICIS,"London, England","China Q2 refining margins outlook bearish amid COVID-19 outbreaks, crude uptrends https://t.co/ubYjQj1mOm https://t.co/OFcjunsLbM",0,0,dlvr.it,1505925086137573379,2022-03-21 15:11:33+00:00
PunkLuke,,RT @loudempsey70: Covid 19 cases in schools for the past two weeks. Large outbreaks in a number of schools. @MooneyGerard @Alertingofcovid…,0,11,Twitter for Android,1505925080970412034,2022-03-21 15:11:32+00:00
ccccqwasd,Portugal,"RT @ScienceWDrDoug: A 34 year old woman died after a ""catastrophic"" bleed on her brain,  caused by Vaccine-Induced Thrombotic Thrombocytope…",0,3906,Twitter for iPhone,1505925079850491910,2022-03-21 15:11:32+00:00
rkvsgf,asahi hamada   ,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter for Android,1505925079028613125,2022-03-21 15:11:32+00:00
RocNConserChick,"Buffalo, NY",RT @ChuckCallesto: BREAKING REPORT: South Dakota joins list of 10 U.S. states to abandon daily COVID-19 data reporting as Americans prepare…,0,25,Twitter Web App,1505925078210564103,2022-03-21 15:11:32+00:00
kcvaccinewatch,"Kansas City, MO",MO: Rapid Test appointments available at CVS KANSAS CITY - 330 NE BARRY RD POCT Covid - 19 Testing Site on Mar 21.… https://t.co/fgLNypMJDS,0,0,KC Vaccine Watch,1505925076197257220,2022-03-21 15:11:31+00:00
sama_li1,,Fuck COVID-19‼️‼️,0,0,Twitter for iPhone,1505925076146864131,2022-03-21 15:11:31+00:00
ZahraanAina,,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter for Android,1505925076130361352,2022-03-21 15:11:31+00:00
kcvaccinewatch,"Kansas City, MO",MO: Rapid Test appointments available at CVS KANSAS CITY - 5440 NW 64TH ST POCT Covid - 19 Testing Site on Mar 21.… https://t.co/IhN8cQU453,0,0,KC Vaccine Watch,1505925074678956033,2022-03-21 15:11:31+00:00
MeltonBC,East Midlands,"RT @NHSELRCCG: People aged 75 and over, and people aged 12 and over who are immunosuppressed, are now eligible for a Spring COVID-19 booste…",0,1,Twitter Web App,1505925060799967236,2022-03-21 15:11:27+00:00
Ineed11780votes,"Texas, USA","RT @hcphtx: Spring into the new season being protected against severe illness, hospitalization, and death by COVID-19 by being #FullyVaxxed…",0,1,Twitter for iPhone,1505925060305256449,2022-03-21 15:11:27+00:00
chrispilz,"Parrish, FL",Woman Died of Rare Brain Bleed After Getting COVID-19 Vaccine: Coroner https://t.co/kYgVg8QAjD via @epochtimes,0,0,Twitter Web App,1505925060149841920,2022-03-21 15:11:27+00:00
jamila13us,Southern California,RT @jamila13us: China forces 51 million into lockdown due to COVID-19 surge https://t.co/rg1XjxnbNf,0,1,Twitter Web App,1505925052679667717,2022-03-21 15:11:25+00:00
jennie3cs,,"RT @JujuliaGrace: I’d much prefer that the media focussed on the rise in COVID-19 cases, hospitalisations and deaths than the minutiae of a…",0,351,Twitter for iPhone,1505925040700899338,2022-03-21 15:11:23+00:00
_TonyCapo,Mexico,"RT @GlobalPHObserv: Vaccine hesitancy: 10 lessons from chatbotting about COVID-19 in 17 countries
https://t.co/gQAEt1rQOD",0,8,TwinyBots,1505925040365260802,2022-03-21 15:11:23+00:00
nstdenis,"Ottawa, Ontario",RT @kkirkup: The House is back after a two week break and I’m back in the office today after recovering from COVID-19. It was a hellish exp…,0,4,Twitter Web App,1505925034027757576,2022-03-21 15:11:21+00:00
InsideMainland,Lagos Mainland,He said: “the recent global economic downturn and uncertainty orchestrated by COVID-19 pandemic and other emerging… https://t.co/xcXO95xX3l,0,0,Twitter for Android,1505925032245137414,2022-03-21 15:11:21+00:00
dibble_chris,"Buffalo, NY",RT @ChuckCallesto: BREAKING REPORT: South Dakota joins list of 10 U.S. states to abandon daily COVID-19 data reporting as Americans prepare…,0,25,Twitter for Android,1505925029833453576,2022-03-21 15:11:20+00:00
RobyChavez_504,New Orleans,The @cityofnola announces today that guidelines requiring proof of COVID-19 vaccination or a negative test have bee… https://t.co/mN4zN6UeTK,0,0,Twitter for iPhone,1505925027874717702,2022-03-21 15:11:20+00:00
johangreg,"Calgary, Alberta","RT @CanadaDev: Minister Sajjan concludes his visit to Africa, announcing over $83 million to support the ongoing COVID-19 response and crit…",0,3,Twitter for iPhone,1505925018718334986,2022-03-21 15:11:17+00:00
JudeJack,International,"RT @EdSafetyUK: The slashing of 72,277 deaths, including nearly 25 percent of pediatric deaths, raises  the need for reliable and timely da…",0,1,Twitter for iPad,1505925016977879045,2022-03-21 15:11:17+00:00
nepalnewsfeed,,Nepal records 45 COVID-19 cases on Monday - The Himalayan Times https://t.co/6n7boaqMzW,0,0,NepalNewsFeed,1505925016260644864,2022-03-21 15:11:17+00:00
TeufelDK,Denmark,"RT @KasperKepp: In order for people to better avoid being misled by 🇩🇰 misinformation, I compiled some of the most important forms of misin…",0,49,Twitter for Android,1505925013865742339,2022-03-21 15:11:16+00:00
pickersgill1,Over by there ,RT @CNagpaul: Last week @TheBMA held a deeply moving COVID-19 memorial service for doctors who died of Covid in the pandemic. The recording…,0,5,Twitter for iPhone,1505925006806630407,2022-03-21 15:11:15+00:00
jamila13us,Southern California,China forces 51 million into lockdown due to COVID-19 surge https://t.co/rg1XjxnbNf,1,1,Twitter Web App,1505925006408093697,2022-03-21 15:11:14+00:00
ebstewartjr,,"RT @NYCHealthCommr: While we are at at a low #COVID19 Alert Level, now is the time to make sure you're up to date on your COVD-19 vaccine b…",0,2,Twitter for Android,1505925000183881732,2022-03-21 15:11:13+00:00
CurnowBronwyn,,"RT @EvonneTCurran: BREAKING: NHS England is to release an IPC Manual at the end of March which says COVID-19 is spread via DROPLETS

SARS-C…",0,464,Twitter Web App,1505924996933238798,2022-03-21 15:11:12+00:00
hcphtx,"Harris County, Texas","Spring into the new season being protected against severe illness, hospitalization, and death by COVID-19 by being… https://t.co/zVbLFzwxXF",1,1,Hootsuite Inc.,1505924996853637122,2022-03-21 15:11:12+00:00
InsideMainland,Lagos Mainland,Governor Sanwo-Olu at the public presentation of the policy handbook said the recent global economic downturn and u… https://t.co/nEH1EK66WF,0,0,Twitter for Android,1505924991971377155,2022-03-21 15:11:11+00:00
iamhuman420,Indonesia,"RT @sailorrooscout: So, not COVID-19 related, however, this is really exciting news I wanted to share. The first participant has been dosed…",0,257,Twitter for Android,1505924991879368707,2022-03-21 15:11:11+00:00
lincolnandrew,"Tucson, AZ","RT @richardhine: #NeverForget 50% of all COVID-19 deaths in Florida have occurred since May 14, 2021, a period in which vaccines were freel…",0,15,Twitter for iPhone,1505924984748732418,2022-03-21 15:11:09+00:00
SatyamK46404749,,"RT @the_hindu: India logged 3,116 new coronavirus infections, the lowest in 676 days, taking the total tally of COVID-19 cases to 4,29,90,9…",0,2,Twitter for Android,1505924984346079237,2022-03-21 15:11:09+00:00
AvileneCasey,Ireland ,"RT @trishgreenhalgh: The UK government's let-it-rip approach to COVID-19 is dangerous, foolish and will have far-reaching consequences for…",0,839,Twitter for Android,1505924983943483398,2022-03-21 15:11:09+00:00
ILO_Nepal,Nepal,"RT @ilo: The pandemic caused many damages on people’s lives and societies, but how far did it set the global community back in reaching the…",0,3,Twitter Web App,1505924983419281408,2022-03-21 15:11:09+00:00
debanniedix,,COVID-19 is surging again in Europe thanks to the BA.2 subvariant and is likely to spread to the US soon https://t.co/YPio3GkoUH,0,0,Twitter Web App,1505924978855792650,2022-03-21 15:11:08+00:00
uwera_melissa,African citizen,"RT @julietmbabaz: #Rwanda's GDP growth in 2021 is 10.9% following a decrease of 3.4% in 2020. In 2021, most sectors recovered beyond their…",0,5,Twitter for iPhone,1505924973462016006,2022-03-21 15:11:07+00:00
RobH280566,,RT @Matt_Giancola: No Ontario political party has included in its election platform that unvaccinated workers who were fired/suspended due…,0,280,Twitter Web App,1505924968865017859,2022-03-21 15:11:05+00:00
miyaxdz,,"RT @SoompiSpanish: Bang Chan, Lee Know y Hyunjin de Stray Kids dan positivo para COVID-19
https://t.co/ONUS5hFWzS https://t.co/1xJLy4tnvS",0,2,Twitter for Android,1505924968760020995,2022-03-21 15:11:05+00:00
JudeJack,International,"RT @EdSafetyUK: Retired workers suffering from Long COVID in Flint, Michigan, speak to the Global Workers’ Inquest into the COVID-19 Pandem…",0,0,Twitter for iPad,1505924966742642691,2022-03-21 15:11:05+00:00
MomentumHunter_,"Houston, TX",RT @ChuckCallesto: BREAKING REPORT: South Dakota joins list of 10 U.S. states to abandon daily COVID-19 data reporting as Americans prepare…,0,25,Twitter Web App,1505924965874507784,2022-03-21 15:11:05+00:00
TracieEdward,"iPhone: 43.651974,-79.384468",RT @Anniekidder: JUST RELEASED - People for Education’s ‘A perfect storm of stress’ – Ontario's publicly funded schools in year two of the…,0,3,Twitter for iPhone,1505924965278916609,2022-03-21 15:11:05+00:00
Parisire,,New Orleans lifts COVID-19 vaccine mandate https://t.co/ZqiML5GBo9 via @nolanews,0,0,Twitter Web App,1505924964427386885,2022-03-21 15:11:04+00:00
marktmaclean,"Vancouver, BC","With public restrictions all but gone, we’re left to fight COVID-19 on our own
https://t.co/I18H8RPyNl",0,0,Twitter for Android,1505924962669895682,2022-03-21 15:11:04+00:00
CochraneLibrary,,@Breanna34652334 @CochraneUK It's important to not only know what is effective but also to know what is ineffective… https://t.co/bBKJlPYbrQ,0,0,Twitter Web App,1505924961134944256,2022-03-21 15:11:04+00:00
LaurenzaINFO,"Vaughan, Ontario",RT @ChuckCallesto: BREAKING REPORT: South Dakota joins list of 10 U.S. states to abandon daily COVID-19 data reporting as Americans prepare…,0,25,Twitter for Android,1505924960296095754,2022-03-21 15:11:03+00:00
MadelineinDC,"Washington, DC",While I appreciate that giving over 60 days notice for PHE unwinding could be statutorily and epidemiologically cha… https://t.co/snOndFC3pa,0,0,Twitter for iPhone,1505924957989224452,2022-03-21 15:11:03+00:00
CourtenayTurner,United States,RT @DM_4USA: Coronavirus (COVID-19) Update: FDA to Hold Advisory Committee Meeting on COVID-19 Vaccines to Discuss Future Boosters...this i…,0,1,Twitter for iPhone,1505924957934608387,2022-03-21 15:11:03+00:00
ckconventions,"Chatham-Kent, Ontario",Lunch meeting? CK Convention Centre can host it! Choose from individually packaged lunches on our Covid-19 Friendly… https://t.co/dbIFbEq7g4,0,0,Sprout Social,1505924951362129935,2022-03-21 15:11:01+00:00
lb_southwark,"Southwark, London","RT @NHSuk: People aged 75 and over, and people aged 12 and over who are immunosuppressed, are now eligible for a Spring COVID-19 booster va…",0,69,Twitter Web App,1505924949059452932,2022-03-21 15:11:01+00:00
hct2906,"Mansfield, England","RT @JujuliaGrace: I’d much prefer that the media focussed on the rise in COVID-19 cases, hospitalisations and deaths than the minutiae of a…",0,351,Twitter for Android,1505924945502744576,2022-03-21 15:11:00+00:00
wrcommission,"NY, DC","Join us this year at #CSW66, where we share evidence from Global South-based women’s rights organisations of their… https://t.co/ruO3DQOvuw",0,0,TweetDeck,1505924945158758409,2022-03-21 15:11:00+00:00
An_Anxious_Dog,,"@Stickypandabear @nycsouthpaw @MollyJongFast In this snippet, he once again pushes the so-far unsubstantiated theor… https://t.co/qzDxf1Ivgh",0,0,Twitter Web App,1505924943678259204,2022-03-21 15:10:59+00:00
Joeleen72255925,,RT @jilevin: Fauci says US unlikely to see surge from new COVID-19 variant via thehill https://t.co/lEBKzUgin9,0,4,Twitter for iPhone,1505924942084415490,2022-03-21 15:10:59+00:00
andersonsangela,London/kent,"RT @JujuliaGrace: Please take COVID-19 seriously. UK cases, hospitalisations and deaths are all climbing. Our government isn’t taking actio…",0,995,Twitter Web App,1505924939458752512,2022-03-21 15:10:58+00:00
OBraeckenssieck,Lutjegast,RT @jgdekker: ⁦@ministerVWS ⁦@lientje1967⁩ Official Government of Canada data is truly terrifying; it suggests the Triple Vaccinated have d…,0,2,Twitter Web App,1505924934840864771,2022-03-21 15:10:57+00:00
lanrrrre,Your Heart,@venus2Qmarks Thats a covid 19 test.,0,0,Twitter for Android,1505924932345208837,2022-03-21 15:10:57+00:00
whit_herald,Whitchurch,"The numbers of Covid-19 in Shropshire, two years on...

https://t.co/LkqtHu4RsD",0,0,TweetDeck,1505924921062567936,2022-03-21 15:10:54+00:00
strictlyoil,,RT @Matt_Giancola: No Ontario political party has included in its election platform that unvaccinated workers who were fired/suspended due…,0,280,Twitter for Android,1505924920768794625,2022-03-21 15:10:54+00:00
P32bbJTG7vheZBP,United States,"@SpeakerPelosi RIGHT ✅ LISTEN AND UNDERSTAND 👂))) THIS 
ENTIRE REGIONAL UNITED WORLD ((🌎)) PANDEMIC ONLY COVID 19 I… https://t.co/BjITJZUFRA",0,0,Twitter for Android,1505924917178650633,2022-03-21 15:10:53+00:00
gggg2120,,"RT @CMO_England: COVID-19 rates are still very high, and rising again

Vaccines substantially reduce rates of severe disease and hospitalis…",0,915,Twitter for iPhone,1505924912246104064,2022-03-21 15:10:52+00:00
ReinKahlke,,"RT @richardhine: #NeverForget 50% of all COVID-19 deaths in Florida have occurred since May 14, 2021, a period in which vaccines were freel…",0,15,Twitter for Android,1505924906629828610,2022-03-21 15:10:51+00:00
mycatsmom99,"California, USA",RT @CBSSunday: Unresolved grief is just one aspect of how COVID-19 has created widespread mental health suffering. Particularly affected ar…,0,3,Twitter for iPad,1505924902699761664,2022-03-21 15:10:50+00:00
enginayyildiz28,GİRESUN,"@Joi2James https://t.co/F7iLtvnfXN
Covid 19”

In this gallery, I photographed the covid 19 pandemic, I photographed… https://t.co/QtBaC2q9Fw",0,0,Twitter for iPhone,1505924896953622529,2022-03-21 15:10:48+00:00
LEEKN0WD,NRD-404; NTE. ,"WN. 
Due to positive results tested for COVID-19 of my muse, Stray Kids's Lee Know. Therefore, all schedules will b… https://t.co/PccycxWhpc",0,0,Twitter for Android,1505924894122409989,2022-03-21 15:10:48+00:00
Frantisekx,🇷🇼🇨🇿🇨🇳,"RT @julietmbabaz: #Rwanda's GDP growth in 2021 is 10.9% following a decrease of 3.4% in 2020. In 2021, most sectors recovered beyond their…",0,5,Twitter Web App,1505924893887639552,2022-03-21 15:10:48+00:00
Dwyer9O,,"RT @Astraea1974: Imagine saying this while at an event to commemorate those who’ve died from Covid, while 60-70 per week continue to lose t…",0,29,Twitter for Android,1505924890926399495,2022-03-21 15:10:47+00:00
NEXUS160249,,@DrGuru_ People pay more attention to 76ers than bucks. One reason is issue of Ben Simmons. Bucks dont get so many… https://t.co/LiTbdhq3CN,0,0,Twitter for Android,1505924890242605057,2022-03-21 15:10:47+00:00
KARANGWASewase,Rwanda,"RT @julietmbabaz: #Rwanda's GDP growth in 2021 is 10.9% following a decrease of 3.4% in 2020. In 2021, most sectors recovered beyond their…",0,5,Twitter for Android,1505924884383285255,2022-03-21 15:10:45+00:00
TheVoiceofAuth,London,Has Covid-19 delayed delivery – or have new ways of living simply made Broxbourne a more inviting prospect for inve… https://t.co/tzHttHmRDQ,0,1,Loomly,1505924883217330179,2022-03-21 15:10:45+00:00
sayahk,Hong Kong,"RT @hkfp: Hong Kong reported 14,068 Covid-19 infections on Monday, of which 9,545 were from rapid tests. 
Full, trusted coverage on HKFP: h…",0,13,Twitter Web App,1505924881560440839,2022-03-21 15:10:45+00:00
bamajwh,,"RT @JHoganGidley: Ever notice how the “innocent mistakes” by the CDC never cut in favor of truth, transparency, or actual data?

Instead, l…",0,13,Twitter for iPhone,1505924879329202182,2022-03-21 15:10:44+00:00
lovestayy,,"RT @soompi: Stray Kids' Bang Chan, Lee Know, And Hyunjin Test Positive For COVID-19
https://t.co/kCAZJKa3kS https://t.co/RPLcJVKCTn",0,420,Twitter for Android,1505924876812513280,2022-03-21 15:10:44+00:00
